prefecture_name,municipality_name,name_aliases,prefecture_code_2,area_code_5,local_government_code_6,region_level,official_home_url,valid_from,valid_to,code_source_url,home_source_url
長野県,小諸市,,20,20208,202088,9,http://www.city.komoro.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,伊那市,,20,20209,202096,9,http://www.inacity.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,駒ヶ根市,,20,20210,202100,9,http://www.city.komagane.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,中野市,,20,20211,202118,9,http://www.city.nakano.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,大町市,,20,20212,202126,9,http://www.city.omachi.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,飯山市,,20,20213,202134,9,http://www.city.iiyama.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,茅野市,,20,20214,202142,9,http://www.city.chino.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,塩尻市,,20,20215,202151,9,http://www.city.shiojiri.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,佐久市,,20,20217,202177,9,http://www.city.saku.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,千曲市,,20,20218,202185,9,http://www.city.chikuma.lg.jp/,2003-09,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,東御市,,20,20219,202193,9,http://www.city.tomi.nagano.jp/,2004-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,安曇野市,,20,20220,202207,9,http://www.city.azumino.nagano.jp/,2005-10,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,小海町,,20,20303,203033,12,http://www.koumi-town.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,川上村,,20,20304,203041,13,http://www.vill.kawakami.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,南牧村,,20,20305,203050,13,http://www.minamimakimura.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,南相木村,,20,20306,203068,13,http://www.minamiaiki.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,北相木村,,20,20307,203076,13,http://www.vill.kitaaiki.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,佐久穂町,,20,20309,203092,12,http://www.town.sakuho.nagano.jp/,2005-03,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,軽井沢町,,20,20321,203211,12,http://www.town.karuizawa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,御代田町,,20,20323,203238,12,http://www.town.miyota.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,立科町,,20,20324,203246,12,http://www.town.tateshina.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,青木村,,20,20349,203491,13,http://www.vill.aoki.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,長和町,,20,20350,203505,12,http://www.town.nagawa.nagano.jp/,2005-10,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,下諏訪町,,20,20361,203611,12,http://www.town.shimosuwa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,富士見町,,20,20362,203629,12,http://www.town.fujimi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,原村,,20,20363,203637,13,https://www.vill.hara.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,辰野町,,20,20382,203823,12,https://www.town.tatsuno.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,箕輪町,,20,20383,203831,12,https://www.town.minowa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,飯島町,,20,20384,203840,12,http://www.town.iijima.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,南箕輪村,,20,20385,203858,13,https://www.vill.minamiminowa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,中川村,,20,20386,203866,13,http://www.vill.nakagawa.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,宮田村,,20,20388,203882,13,http://www.vill.miyada.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,松川町,,20,20402,204021,12,https://www.town.matsukawa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,高森町,,20,20403,204030,12,http://www.town.nagano-takamori.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,阿南町,,20,20404,204048,12,http://www.town.anan.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,阿智村,,20,20407,204072,13,https://www.vill.achi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,平谷村,,20,20409,204099,13,http://hirayamura.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,根羽村,,20,20410,204102,13,http://www.nebamura.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,下條村,,20,20411,204111,13,http://www.vill-shimojo.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,売木村,,20,20412,204129,13,http://www.urugi.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,天龍村,,20,20413,204137,13,http://www.vill-tenryu.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,泰阜村,,20,20414,204145,13,http://vill.yasuoka.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,喬木村,,20,20415,204153,13,https://www.vill.takagi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,豊丘村,,20,20416,204161,13,http://www.vill.nagano-toyooka.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,大鹿村,,20,20417,204170,13,http://www.vill.ooshika.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,上松町,,20,20422,204226,12,http://www.town.agematsu.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,南木曽町,,20,20423,204234,12,http://www.town.nagiso.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,木祖村,,20,20425,204251,13,http://www.vill.kiso.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,王滝村,,20,20429,204293,13,http://www.vill.otaki.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,大桑村,,20,20430,204307,13,http://www.vill.ookuwa.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,木曽町,,20,20432,204323,12,http://www.town-kiso.com/,2005-11,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,麻績村,,20,20446,204463,13,http://www.vill.omi.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,生坂村,,20,20448,204480,13,http://www.village.ikusaka.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,山形村,,20,20450,204501,13,http://www.vill.yamagata.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,朝日村,,20,20451,204510,13,http://www.vill.asahi.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,筑北村,,20,20452,204528,13,http://www.vill.chikuhoku.lg.jp/,2005-10,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,池田町,,20,20481,204811,12,http://www.ikedamachi.net/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,松川村,,20,20482,204820,13,http://www.vill.matsukawa.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,白馬村,,20,20485,204854,13,https://www.vill.hakuba.lg.jp/gyosei/index.html/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,小谷村,,20,20486,204862,13,http://www.vill.otari.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,坂城町,,20,20521,205214,12,http://www.town.sakaki.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,小布施町,,20,20541,205419,12,http://www.town.obuse.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,高山村,,20,20543,205435,13,http://www.vill.takayama.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,山ノ内町,,20,20561,205613,12,http://www.town.yamanouchi.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,木島平村,,20,20562,205621,13,http://www.vill.kijimadaira.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,野沢温泉村,,20,20563,205630,13,http://www.vill.nozawaonsen.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,信濃町,,20,20583,205834,12,https://www.town.shinano.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,小川村,,20,20588,205885,13,http://www.vill.ogawa.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,飯綱町,,20,20590,205907,12,http://www.town.iizuna.nagano.jp/,2005-10,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
長野県,栄村,,20,20602,206024,13,http://www.vill.sakae.nagano.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14114182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164269145.html
岐阜県,岐阜市,,21,21201,212016,9,http://www.city.gifu.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,大垣市,,21,21202,212024,9,http://www.city.ogaki.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,高山市,,21,21203,212032,9,http://www.city.takayama.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,多治見市,,21,21204,212041,9,http://www.city.tajimi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,関市,,21,21205,212059,9,https://www.city.seki.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,中津川市,,21,21206,212067,9,https://www.city.nakatsugawa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,美濃市,,21,21207,212075,9,http://www.city.mino.gifu.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,瑞浪市,,21,21208,212083,9,http://www.city.mizunami.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,羽島市,,21,21209,212091,9,http://www.city.hashima.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,恵那市,,21,21210,212105,9,http://www.city.ena.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,美濃加茂市,,21,21211,212113,9,https://www.city.minokamo.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,土岐市,,21,21212,212121,9,http://www.city.toki.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,各務原市,,21,21213,212130,9,http://www.city.kakamigahara.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,可児市,,21,21214,212148,9,http://www.city.kani.lg.jp/,1982-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,山県市,,21,21215,212156,9,http://www.city.yamagata.gifu.jp/,2003-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,瑞穂市,,21,21216,212164,9,http://www.city.mizuho.lg.jp/,2003-05,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,飛騨市,,21,21217,212172,9,http://www.city.hida.gifu.jp/,2004-02,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,本巣市,,21,21218,212181,9,http://www.city.motosu.lg.jp/,2004-02,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,郡上市,,21,21219,212199,9,http://www.city.gujo.gifu.jp/,2004-03,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,下呂市,,21,21220,212202,9,http://www.city.gero.lg.jp/,2004-03,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,海津市,,21,21221,212211,9,http://www.city.kaizu.lg.jp/,2005-03,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,岐南町,,21,21302,213021,12,http://www.town.ginan.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
岐阜県,笠松町,,21,21303,213039,12,http://www.town.kasamatsu.gifu.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/tyuubu/cms_14214182.html,https://www.j-lis.go.jp/spd/map-search/tyuubu/cms_164369145.html
